[None, array([98., 95., 87.], dtype=float32), array([ 0.7949774 ,  0.47677016, -1.0096246 ], dtype=float32), array([0.5512032 , 0.36922067, 0.07957611], dtype=float32), 96.017, array(96., dtype=float32), 0.016998291]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8779012 ,  0.37637556, -1.0674115 ], dtype=float32), array([0.59399337, 0.3310884 , 0.07491831], dtype=float32), 96.18264, array(96., dtype=float32), 0.18264008]
[None, array([98., 95., 87.], dtype=float32), array([ 0.96023667,  0.27608693, -1.1242143 ], dtype=float32), array([0.6348599, 0.2950783, 0.0700618], dtype=float32), 96.344086, array(96., dtype=float32), 0.3440857]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8848209,  0.3788486, -1.0854607], dtype=float32), array([0.5512783, 0.3606052, 0.0881165], dtype=float32), 95.948906, array(96., dtype=float32), 0.051094055]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9668718,  0.2772194, -1.1401459], dtype=float32), array([0.63682   , 0.29431528, 0.06886472], dtype=float32), 96.35955, array(96., dtype=float32), 0.35955048]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8916515 ,  0.38045427, -1.1022596 ], dtype=float32), array([0.55348974, 0.36031747, 0.0861928 ], dtype=float32), 95.970924, array(96., dtype=float32), 0.029075623]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9736017 ,  0.27802476, -1.1557102 ], dtype=float32), array([0.6388583 , 0.29348132, 0.06766028], dtype=float32), 96.37529, array(96., dtype=float32), 0.37528992]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8984957 ,  0.38138354, -1.1183711 ], dtype=float32), array([0.5557547 , 0.35979337, 0.08445189], dtype=float32), 95.991646, array(96., dtype=float32), 0.008354187]
[None, array([98., 95., 87.], dtype=float32), array([ 0.820107  ,  0.49020055, -1.0806252 ], dtype=float32), array([0.51290995, 0.39948827, 0.0876018 ], dtype=float32), 95.83792, array(96., dtype=float32), 0.16207886]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9021185 ,  0.38611925, -1.1317959 ], dtype=float32), array([0.60043526, 0.32973114, 0.06983356], dtype=float32), 96.24264, array(96., dtype=float32), 0.24263763]
[None, array([98., 95., 87.], dtype=float32), array([ 0.82404315,  0.49437538, -1.0945222 ], dtype=float32), array([0.5137382 , 0.40019608, 0.08606573], dtype=float32), 95.85269, array(96., dtype=float32), 0.14730835]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9058193,  0.3905281, -1.1450661], dtype=float32), array([0.6009157 , 0.33030653, 0.06877782], dtype=float32), 96.25253, array(96., dtype=float32), 0.25253296]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8279082 ,  0.49827713, -1.1081041 ], dtype=float32), array([0.514536  , 0.4008368 , 0.08462716], dtype=float32), 95.86659, array(96., dtype=float32), 0.1334076]
[None, array([98., 95., 87.], dtype=float32), array([ 0.90959096,  0.3946517 , -1.1582615 ], dtype=float32), array([0.60148555, 0.33078587, 0.06772857], dtype=float32), 96.26263, array(96., dtype=float32), 0.26262665]
[None, array([98., 95., 87.], dtype=float32), array([ 0.83175164,  0.50193465, -1.1215106 ], dtype=float32), array([0.515333 , 0.4014117, 0.0832552], dtype=float32), 95.87995, array(96., dtype=float32), 0.12004852]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9134321,  0.3985181, -1.1714321], dtype=float32), array([0.6021309 , 0.33118072, 0.06668839], dtype=float32), 96.27288, array(96., dtype=float32), 0.27288055]
[None, array([98., 95., 87.], dtype=float32), array([ 0.83560556,  0.5053641 , -1.1348292 ], dtype=float32), array([0.51614827, 0.40192062, 0.08193108], dtype=float32), 95.89299, array(96., dtype=float32), 0.10700989]
[None, array([98., 95., 87.], dtype=float32), array([ 0.91734225,  0.4021439 , -1.184611  ], dtype=float32), array([0.6028431 , 0.33149824, 0.06565866], dtype=float32), 96.28326, array(96., dtype=float32), 0.28325653]
[None, array([98., 95., 87.], dtype=float32), array([ 0.83949196,  0.5085745 , -1.1481153 ], dtype=float32), array([0.51699454, 0.40236232, 0.08064312], dtype=float32), 95.90584, array(96., dtype=float32), 0.09416199]
[None, array([98., 95., 87.], dtype=float32), array([ 0.92132217,  0.40553865, -1.1978201 ], dtype=float32), array([0.60361737, 0.33174255, 0.06464007], dtype=float32), 96.29373, array(96., dtype=float32), 0.2937317]
[None, array([98., 95., 87.], dtype=float32), array([ 0.84342587,  0.51156974, -1.1614054 ], dtype=float32), array([0.51788074, 0.4027353 , 0.07938393], dtype=float32), 95.918564, array(96., dtype=float32), 0.08143616]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9253741 ,  0.40870893, -1.2110744 ], dtype=float32), array([0.60445094, 0.3319161 , 0.06363293], dtype=float32), 96.30428, array(96., dtype=float32), 0.30428314]
[None, array([98., 95., 87.], dtype=float32), array([ 0.84741867,  0.514352  , -1.1747237 ], dtype=float32), array([0.5188133 , 0.40303817, 0.07814863], dtype=float32), 95.93126, array(96., dtype=float32), 0.068740845]
[None, array([98., 95., 87.], dtype=float32), array([ 0.92950046,  0.41165748, -1.2243845 ], dtype=float32), array([0.6053427 , 0.33202   , 0.06263731], dtype=float32), 96.314926, array(96., dtype=float32), 0.31492615]
[None, array([98., 95., 87.], dtype=float32), array([ 0.85148  ,  0.5169225, -1.188086 ], dtype=float32), array([0.5197969 , 0.40326908, 0.07693397], dtype=float32), 95.94391, array(96., dtype=float32), 0.05609131]
[None, array([98., 95., 87.], dtype=float32), array([ 0.93370557,  0.41438678, -1.2377577 ], dtype=float32), array([0.60629237, 0.3320545 , 0.06165314], dtype=float32), 96.32565, array(96., dtype=float32), 0.32565308]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8556161 ,  0.51927906, -1.2015043 ], dtype=float32), array([0.5208355 , 0.40342665, 0.07573781], dtype=float32), 95.956604, array(96., dtype=float32), 0.043395996]
[None, array([98., 95., 87.], dtype=float32), array([ 0.93799204,  0.41689596, -1.2512001 ], dtype=float32), array([0.6073004 , 0.3320193 , 0.06068025], dtype=float32), 96.33646, array(96., dtype=float32), 0.3364563]
[None, array([98., 95., 87.], dtype=float32), array([ 0.85983425,  0.5214217 , -1.2149866 ], dtype=float32), array([0.5219323 , 0.40350914, 0.07455857], dtype=float32), 95.96932, array(96., dtype=float32), 0.030677795]
[None, array([98., 95., 87.], dtype=float32), array([ 0.94236505,  0.41918543, -1.2647159 ], dtype=float32), array([0.6083678 , 0.33191386, 0.05971843], dtype=float32), 96.34737, array(96., dtype=float32), 0.34736633]
[None, array([98., 95., 87.], dtype=float32), array([ 0.86413985,  0.52334785, -1.2285391 ], dtype=float32), array([0.52308995, 0.40351486, 0.07339513], dtype=float32), 95.9821, array(96., dtype=float32), 0.01789856]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9468276,  0.4212525, -1.2783096], dtype=float32), array([0.6094956 , 0.331737  , 0.05876742], dtype=float32), 96.358345, array(96., dtype=float32), 0.35834503]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8685376 ,  0.52505463, -1.2421672 ], dtype=float32), array([0.5243112 , 0.4034422 , 0.07224663], dtype=float32), 95.99496, array(96., dtype=float32), 0.00504303]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9513841 ,  0.42309538, -1.2919846 ], dtype=float32), array([0.6106852 , 0.33148775, 0.05782702], dtype=float32), 96.36944, array(96., dtype=float32), 0.36943817]
[None, array([98., 95., 87.], dtype=float32), array([ 0.7725217 ,  0.58924913, -1.0991212 ], dtype=float32), array([0.5255983 , 0.40328932, 0.0711124 ], dtype=float32), 96.007904, array(96., dtype=float32), 0.007904053]
[None, array([98., 95., 87.], dtype=float32), array([ 0.85540956,  0.4902374 , -1.1546289 ], dtype=float32), array([0.56905556, 0.36360553, 0.06733882], dtype=float32), 96.16844, array(96., dtype=float32), 0.16844177]
[None, array([98., 95., 87.], dtype=float32), array([ 0.93849117,  0.39055997, -1.2098037 ], dtype=float32), array([0.61124164, 0.3254659 , 0.06329243], dtype=float32), 96.32738, array(96., dtype=float32), 0.32737732]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8604355 ,  0.49354452, -1.17145   ], dtype=float32), array([0.5259926 , 0.3950829 , 0.07892451], dtype=float32), 95.94658, array(96., dtype=float32), 0.05342102]
[None, array([98., 95., 87.], dtype=float32), array([ 0.94327235,  0.3928371 , -1.2246639 ], dtype=float32), array([0.61244106, 0.32524726, 0.06231175], dtype=float32), 96.33884, array(96., dtype=float32), 0.33883667]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8653605 ,  0.49619377, -1.1871083 ], dtype=float32), array([0.5273411 , 0.39531964, 0.07733925], dtype=float32), 95.96332, array(96., dtype=float32), 0.03668213]
[None, array([98., 95., 87.], dtype=float32), array([ 0.94810873,  0.39488015, -1.2391635 ], dtype=float32), array([0.6136969 , 0.32497805, 0.06132499], dtype=float32), 96.35048, array(96., dtype=float32), 0.35047913]
[None, array([98., 95., 87.], dtype=float32), array([ 0.87026656,  0.4983379 , -1.2021102 ], dtype=float32), array([0.5287233 , 0.39537138, 0.07590529], dtype=float32), 95.97893, array(96., dtype=float32), 0.021072388]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9530226 ,  0.39668953, -1.2534698 ], dtype=float32), array([0.61501133, 0.3246486 , 0.06034   ], dtype=float32), 96.362305, array(96., dtype=float32), 0.3623047]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8752043,  0.5000717, -1.216744 ], dtype=float32), array([0.5301582 , 0.39527434, 0.07456747], dtype=float32), 95.99394, array(96., dtype=float32), 0.0060577393]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9580283,  0.3982606, -1.2676884], dtype=float32), array([0.61638814, 0.32425138, 0.05936052], dtype=float32), 96.37428, array(96., dtype=float32), 0.37428284]
[None, array([98., 95., 87.], dtype=float32), array([ 0.77877235,  0.56355476, -1.0728813 ], dtype=float32), array([0.5316563 , 0.39505   , 0.07329375], dtype=float32), 96.00863, array(96., dtype=float32), 0.008628845]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8617535,  0.4644673, -1.1294485], dtype=float32), array([0.5749577 , 0.35576195, 0.06928033], dtype=float32), 96.17063, array(96., dtype=float32), 0.17063141]
[None, array([98., 95., 87.], dtype=float32), array([ 0.94472253,  0.36482283, -1.1853834 ], dtype=float32), array([0.616838  , 0.3181432 , 0.06501885], dtype=float32), 96.33036, array(96., dtype=float32), 0.3303604]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8672616,  0.4676695, -1.14679  ], dtype=float32), array([0.53193486, 0.3867491 , 0.08131611], dtype=float32), 95.94528, array(96., dtype=float32), 0.054718018]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9499499 ,  0.36684623, -1.2005745 ], dtype=float32), array([0.6182197 , 0.31778932, 0.063991  ], dtype=float32), 96.34273, array(96., dtype=float32), 0.34272766]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8726576,  0.4701369, -1.1628503], dtype=float32), array([0.5334921 , 0.38688144, 0.07962647], dtype=float32), 95.96347, array(96., dtype=float32), 0.03652954]
[None, array([98., 95., 87.], dtype=float32), array([ 0.95523924,  0.36861297, -1.2153734 ], dtype=float32), array([0.6196636 , 0.31738132, 0.06295513], dtype=float32), 96.355354, array(96., dtype=float32), 0.3553543]
[None, array([98., 95., 87.], dtype=float32), array([ 0.87803483,  0.47204173, -1.1781934 ], dtype=float32), array([0.5350849 , 0.3868091 , 0.07810597], dtype=float32), 95.9804, array(96., dtype=float32), 0.019599915]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9606159,  0.3701242, -1.2299635], dtype=float32), array([0.62117165, 0.3169082 , 0.06192012], dtype=float32), 96.36815, array(96., dtype=float32), 0.3681488]
[None, array([98., 95., 87.], dtype=float32), array([ 0.88344926,  0.47349027, -1.1931376 ], dtype=float32), array([0.5367356 , 0.38657257, 0.07669192], dtype=float32), 95.99668, array(96., dtype=float32), 0.0033187866]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9660962 ,  0.37137482, -1.2444605 ], dtype=float32), array([0.62274784, 0.31636193, 0.06089027], dtype=float32), 96.38113, array(96., dtype=float32), 0.3811264]
[None, array([98., 95., 87.], dtype=float32), array([ 0.78670007,  0.53636426, -1.0496626 ], dtype=float32), array([0.5384562 , 0.38619566, 0.07534813], dtype=float32), 96.01258, array(96., dtype=float32), 0.012580872]
[None, array([98., 95., 87.], dtype=float32), array([ 0.86969167,  0.4368475 , -1.1066908 ], dtype=float32), array([0.5816026 , 0.34727705, 0.07112039], dtype=float32), 96.17585, array(96., dtype=float32), 0.17584991]
[None, array([98., 95., 87.], dtype=float32), array([ 0.95246875,  0.3369989 , -1.1629555 ], dtype=float32), array([0.6231494 , 0.31018966, 0.0666609 ], dtype=float32), 96.33616, array(96., dtype=float32), 0.33615875]
[None, array([98., 95., 87.], dtype=float32), array([ 0.87569517,  0.43978164, -1.1242999 ], dtype=float32), array([0.5386847 , 0.37777665, 0.08353861], dtype=float32), 95.94775, array(96., dtype=float32), 0.052253723]
[None, array([98., 95., 87.], dtype=float32), array([ 0.95818996,  0.33869404, -1.1784158 ], dtype=float32), array([0.6247388 , 0.30968317, 0.06557798], dtype=float32), 96.34959, array(96., dtype=float32), 0.3495865]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8815944 ,  0.44193366, -1.140632  ], dtype=float32), array([0.5404737 , 0.3777551 , 0.08177123], dtype=float32), 95.967255, array(96., dtype=float32), 0.03274536]
[None, array([98., 95., 87.], dtype=float32), array([ 0.963985  ,  0.34010836, -1.1934905 ], dtype=float32), array([0.6263963 , 0.3091165 , 0.06448716], dtype=float32), 96.36329, array(96., dtype=float32), 0.36328888]
[None, array([98., 95., 87.], dtype=float32), array([ 0.88748616,  0.44348282, -1.1562539 ], dtype=float32), array([0.542305  , 0.3775169 , 0.08017815], dtype=float32), 95.9855, array(96., dtype=float32), 0.014503479]
[None, array([98., 95., 87.], dtype=float32), array([ 0.96988136,  0.3412425 , -1.2083652 ], dtype=float32), array([0.62812436, 0.3084784 , 0.06339736], dtype=float32), 96.377205, array(96., dtype=float32), 0.3772049]
[None, array([98., 95., 87.], dtype=float32), array([ 0.790103 ,  0.5053894, -1.0124738], dtype=float32), array([0.544202  , 0.37710342, 0.07869457], dtype=float32), 96.00305, array(96., dtype=float32), 0.0030517578]
[None, array([98., 95., 87.], dtype=float32), array([ 0.87297535,  0.40562302, -1.0702696 ], dtype=float32), array([0.5871319 , 0.33869562, 0.07417244], dtype=float32), 96.168015, array(96., dtype=float32), 0.16801453]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9554504 ,  0.30563563, -1.127083  ], dtype=float32), array([0.62832814, 0.30223328, 0.06943858], dtype=float32), 96.32947, array(96., dtype=float32), 0.32946777]
[None, array([98., 95., 87.], dtype=float32), array([ 0.87941897,  0.40861607, -1.0882267 ], dtype=float32), array([0.544203  , 0.36856845, 0.08722854], dtype=float32), 95.934784, array(96., dtype=float32), 0.065216064]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9615792,  0.30725  , -1.1427792], dtype=float32), array([0.6300615 , 0.30165008, 0.06828846], dtype=float32), 96.34388, array(96., dtype=float32), 0.3438797]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8857462 ,  0.41075224, -1.1048383 ], dtype=float32), array([0.54616416, 0.36849958, 0.08533636], dtype=float32), 95.95581, array(96., dtype=float32), 0.044189453]
[None, array([98., 95., 87.], dtype=float32), array([ 0.96778524,  0.30856082, -1.1580732 ], dtype=float32), array([0.63186735, 0.30100346, 0.06712915], dtype=float32), 96.35856, array(96., dtype=float32), 0.35855865]
[None, array([98., 95., 87.], dtype=float32), array([ 0.89206386,  0.41222897, -1.1207054 ], dtype=float32), array([0.54816765, 0.36819735, 0.08363502], dtype=float32), 95.97542, array(96., dtype=float32), 0.02458191]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9740994,  0.3095695, -1.1731601], dtype=float32), array([0.633748  , 0.30028147, 0.06597053], dtype=float32), 96.373474, array(96., dtype=float32), 0.37347412]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8984366 ,  0.41316938, -1.136166  ], dtype=float32), array([0.55024046, 0.36770666, 0.08205299], dtype=float32), 95.99431, array(96., dtype=float32), 0.0056915283]
[None, array([98., 95., 87.], dtype=float32), array([ 0.98054236,  0.310271  , -1.1881626 ], dtype=float32), array([0.6357079 , 0.29947507, 0.06481707], dtype=float32), 96.388596, array(96., dtype=float32), 0.38859558]
[None, array([98., 95., 87.], dtype=float32), array([ 0.80082804,  0.47456902, -0.993642  ], dtype=float32), array([0.5523967 , 0.3670542 , 0.08054911], dtype=float32), 96.012794, array(96., dtype=float32), 0.012794495]
[None, array([98., 95., 87.], dtype=float32), array([ 0.88367885,  0.3740688 , -1.0515323 ], dtype=float32), array([0.59512943, 0.32905412, 0.07581648], dtype=float32), 96.178856, array(96., dtype=float32), 0.1788559]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9659076,  0.2737032, -1.1084101], dtype=float32), array([0.6359119 , 0.29320008, 0.07088804], dtype=float32), 96.34063, array(96., dtype=float32), 0.34062958]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8906853 ,  0.37658495, -1.0696204 ], dtype=float32), array([0.5524005 , 0.35840702, 0.08919246], dtype=float32), 95.94366, array(96., dtype=float32), 0.05634308]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9726238,  0.2748535, -1.1243733], dtype=float32), array([0.637896  , 0.29243204, 0.06967196], dtype=float32), 96.356316, array(96., dtype=float32), 0.3563156]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8976002,  0.3782184, -1.0864545], dtype=float32), array([0.5546422 , 0.3581199 , 0.08723796], dtype=float32), 95.966034, array(96., dtype=float32), 0.033966064]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9794354 ,  0.27567166, -1.1399688 ], dtype=float32), array([0.63995916, 0.2915924 , 0.06844845], dtype=float32), 96.37229, array(96., dtype=float32), 0.37229156]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9045282 ,  0.37916413, -1.1025995 ], dtype=float32), array([0.5569373 , 0.35759345, 0.08546927], dtype=float32), 95.98706, array(96., dtype=float32), 0.012939453]
[None, array([98., 95., 87.], dtype=float32), array([ 0.82632154,  0.48817712, -1.0648143 ], dtype=float32), array([0.51415694, 0.39716998, 0.08867314], dtype=float32), 95.83309, array(96., dtype=float32), 0.16690826]
[None, array([98., 95., 87.], dtype=float32), array([ 0.90824085,  0.38391912, -1.1160607 ], dtype=float32), array([0.6016753 , 0.32767484, 0.07064999], dtype=float32), 96.23984, array(96., dtype=float32), 0.23983765]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8303536,  0.4923583, -1.0787514], dtype=float32), array([0.51502275, 0.39786577, 0.08711141], dtype=float32), 95.84817, array(96., dtype=float32), 0.15183258]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9120337,  0.3883393, -1.1293682], dtype=float32), array([0.60218585, 0.32823727, 0.06957691], dtype=float32), 96.24995, array(96., dtype=float32), 0.2499466]
[None, array([98., 95., 87.], dtype=float32), array([ 0.83431464,  0.49625948, -1.0923729 ], dtype=float32), array([0.5158582 , 0.3984929 , 0.08564898], dtype=float32), 95.86239, array(96., dtype=float32), 0.13761139]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9159001,  0.3924673, -1.142602 ], dtype=float32), array([0.60278803, 0.3287016 , 0.06851036], dtype=float32), 96.260284, array(96., dtype=float32), 0.26028442]
[None, array([98., 95., 87.], dtype=float32), array([ 0.83825535,  0.49991038, -1.1058198 ], dtype=float32), array([0.5166933 , 0.39905232, 0.08425432], dtype=float32), 95.87604, array(96., dtype=float32), 0.1239624]
[None, array([98., 95., 87.], dtype=float32), array([ 0.91983825,  0.3963311 , -1.1558126 ], dtype=float32), array([0.6034675 , 0.32907948, 0.06745296], dtype=float32), 96.270775, array(96., dtype=float32), 0.27077484]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8422081,  0.5033269, -1.1191798], dtype=float32), array([0.5175477 , 0.39954394, 0.08290832], dtype=float32), 95.88937, array(96., dtype=float32), 0.11062622]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9238479 ,  0.39994746, -1.1690334 ], dtype=float32), array([0.6042158 , 0.3293781 , 0.06640612], dtype=float32), 96.2814, array(96., dtype=float32), 0.2814026]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8461954,  0.5065181, -1.132509 ], dtype=float32), array([0.5184345 , 0.39996642, 0.08159908], dtype=float32), 95.90251, array(96., dtype=float32), 0.0974884]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9279304,  0.403327 , -1.1822864], dtype=float32), array([0.6050278 , 0.3296017 , 0.06537052], dtype=float32), 96.29212, array(96., dtype=float32), 0.2921219]
[None, array([98., 95., 87.], dtype=float32), array([ 0.85023326,  0.5094889 , -1.145844  ], dtype=float32), array([0.51936275, 0.4003183 , 0.08031899], dtype=float32), 95.91554, array(96., dtype=float32), 0.0844574]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9320877 ,  0.40647557, -1.1955868 ], dtype=float32), array([0.6059008 , 0.32975268, 0.06434646], dtype=float32), 96.30293, array(96., dtype=float32), 0.30293274]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8543328,  0.5122407, -1.159209 ], dtype=float32), array([0.5203389 , 0.40059796, 0.07906312], dtype=float32), 95.92851, array(96., dtype=float32), 0.07148743]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9363228 ,  0.40939656, -1.2089452 ], dtype=float32), array([0.60683376, 0.3298322 , 0.06333404], dtype=float32), 96.31383, array(96., dtype=float32), 0.3138275]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8585034,  0.5147739, -1.1726205], dtype=float32), array([0.521368  , 0.40080374, 0.07782821], dtype=float32), 95.94148, array(96., dtype=float32), 0.058517456]
[None, array([98., 95., 87.], dtype=float32), array([ 0.94063914,  0.4120913 , -1.2223693 ], dtype=float32), array([0.60782635, 0.32984045, 0.06233316], dtype=float32), 96.324814, array(96., dtype=float32), 0.32481384]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8627529,  0.5170883, -1.1860904], dtype=float32), array([0.52245396, 0.40093398, 0.07661197], dtype=float32), 95.95445, array(96., dtype=float32), 0.045547485]
[None, array([98., 95., 87.], dtype=float32), array([ 0.94504166,  0.4145611 , -1.2358649 ], dtype=float32), array([0.60887927, 0.32977718, 0.06134365], dtype=float32), 96.3359, array(96., dtype=float32), 0.33589935]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8670877,  0.519182 , -1.1996267], dtype=float32), array([0.5236001 , 0.40098706, 0.0754128 ], dtype=float32), 95.96749, array(96., dtype=float32), 0.03250885]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9495329 ,  0.41680357, -1.2494369 ], dtype=float32), array([0.6099931 , 0.32964155, 0.06036528], dtype=float32), 96.347046, array(96., dtype=float32), 0.3470459]
[None, array([98., 95., 87.], dtype=float32), array([ 0.87151265,  0.5210521 , -1.2132361 ], dtype=float32), array([0.52480924, 0.40096113, 0.07422965], dtype=float32), 95.98059, array(96., dtype=float32), 0.01940918]
[None, array([98., 95., 87.], dtype=float32), array([ 0.95411754,  0.41881725, -1.2630894 ], dtype=float32), array([0.6111694 , 0.32943276, 0.05939789], dtype=float32), 96.35833, array(96., dtype=float32), 0.35832977]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8760339 ,  0.52269685, -1.2269237 ], dtype=float32), array([0.526084  , 0.40085453, 0.07306156], dtype=float32), 95.99377, array(96., dtype=float32), 0.0062332153]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9588002 ,  0.42060053, -1.2768259 ], dtype=float32), array([0.6124094 , 0.32914948, 0.05844112], dtype=float32), 96.369705, array(96., dtype=float32), 0.3697052]
[None, array([98., 95., 87.], dtype=float32), array([ 0.7798902 ,  0.58666605, -1.0840077 ], dtype=float32), array([0.52742684, 0.40066528, 0.07190789], dtype=float32), 96.00703, array(96., dtype=float32), 0.0070266724]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8627495,  0.4875018, -1.1396251], dtype=float32), array([0.570844  , 0.36108822, 0.06806778], dtype=float32), 96.16799, array(96., dtype=float32), 0.16799164]
[None, array([98., 95., 87.], dtype=float32), array([ 0.94574976,  0.38773245, -1.194881  ], dtype=float32), array([0.6129408 , 0.32310215, 0.06395706], dtype=float32), 96.32716, array(96., dtype=float32), 0.3271637]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8679068 ,  0.49076688, -1.156506  ], dtype=float32), array([0.52779496, 0.39240882, 0.07979626], dtype=float32), 95.94502, array(96., dtype=float32), 0.054977417]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9506616 ,  0.38995034, -1.209805  ], dtype=float32), array([0.61419255, 0.32284865, 0.06295883], dtype=float32), 96.338905, array(96., dtype=float32), 0.33890533]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8729654 ,  0.49336126, -1.1722271 ], dtype=float32), array([0.5292013 , 0.3926124 , 0.07818621], dtype=float32), 95.96211, array(96., dtype=float32), 0.037887573]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9556323 ,  0.39192832, -1.2243706 ], dtype=float32), array([0.61550236, 0.32254303, 0.06195458], dtype=float32), 96.35086, array(96., dtype=float32), 0.3508606]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8780075 ,  0.49543884, -1.1872952 ], dtype=float32), array([0.5306433 , 0.39262775, 0.07672904], dtype=float32), 95.978096, array(96., dtype=float32), 0.021903992]
[None, array([98., 95., 87.], dtype=float32), array([ 0.9606847 ,  0.39366648, -1.2387456 ], dtype=float32), array([0.61687267, 0.3221753 , 0.06095216], dtype=float32), 96.363014, array(96., dtype=float32), 0.36301422]
[None, array([98., 95., 87.], dtype=float32), array([ 0.883086  ,  0.49709776, -1.2019979 ], dtype=float32), array([0.5321399 , 0.39249104, 0.07536896], dtype=float32), 95.993454, array(96., dtype=float32), 0.0065460205]
[None, array([98., 95., 87.], dtype=float32), array([ 0.96583235,  0.39515904, -1.2530358 ], dtype=float32), array([0.61830693, 0.32173774, 0.05995525], dtype=float32), 96.375275, array(96., dtype=float32), 0.37527466]
[None, array([98., 95., 87.], dtype=float32), array([ 0.7865297,  0.5603578, -1.0582843], dtype=float32), array([0.53370214, 0.3922242 , 0.07407366], dtype=float32), 96.00852, array(96., dtype=float32), 0.008522034]
[None, array([98., 95., 87.], dtype=float32), array([ 0.8694912,  0.4611169, -1.1149732], dtype=float32), array([0.5769552 , 0.35305578, 0.06998906], dtype=float32), 96.17096, array(96., dtype=float32), 0.17095947]
[None, array([98., 95., 87.], dtype=float32), array([ 0.95238125,  0.36138746, -1.1709962 ], dtype=float32), array([0.61873305, 0.3156068 , 0.06566013], dtype=float32), 96.33092, array(96., dtype=float32), 0.33091736]
[None, array([98., 95., 87.], dtype=float32), array([ 0.87514734,  0.4642591 , -1.132383  ], dtype=float32), array([0.5339552 , 0.38387823, 0.08216654], dtype=float32), 95.944534, array(96., dtype=float32), 0.0554657]
[None, array([98., 95., 87.], dtype=float32), array([ 0.95775634,  0.3633322 , -1.1862609 ], dtype=float32), array([0.62017465, 0.31521183, 0.06461357], dtype=float32), 96.34362, array(96., dtype=float32), 0.3436203]
[None, array([98., 95., 87.], dtype=float32), array([ 0.88069373,  0.46665183, -1.148516  ], dtype=float32), array([0.5355792 , 0.38397005, 0.0804507 ], dtype=float32), 95.96313, array(96., dtype=float32), 0.036872864]
[None, array([98., 95., 87.], dtype=float32), array([ 0.96319675,  0.3650131 , -1.2011364 ], dtype=float32), array([0.62168014, 0.31476077, 0.06355905], dtype=float32), 96.35657, array(96., dtype=float32), 0.35656738]
